@relation similarities

@attribute articlecats-range real
@attribute articlecats-percent real
@attribute articlecats-rankmean real
@attribute articlecats-rankmin real
@attribute articlelinks-range real
@attribute articlelinks-percent real
@attribute articlelinks-rankmean real
@attribute articlelinks-rankmin real
@attribute articletext-range real
@attribute articletext-percent real
@attribute articletext-rankmean real
@attribute articletext-rankmin real
@attribute esa-range real
@attribute esa-percent real
@attribute esa-rankmean real
@attribute esa-rankmin real
@attribute inlinks-range real
@attribute inlinks-percent real
@attribute inlinks-rankmean real
@attribute inlinks-rankmin real
@attribute outlinks-range real
@attribute outlinks-percent real
@attribute outlinks-rankmean real
@attribute outlinks-rankmin real
@attribute pairwiseesa-range real
@attribute pairwiseesa-percent real
@attribute pairwiseesa-rankmean real
@attribute pairwiseesa-rankmin real
@attribute pairwiseinlinks-range real
@attribute pairwiseinlinks-percent real
@attribute pairwiseinlinks-rankmean real
@attribute pairwiseinlinks-rankmin real
@attribute pairwiselinks-range real
@attribute pairwiselinks-percent real
@attribute pairwiselinks-rankmean real
@attribute pairwiselinks-rankmin real
@attribute pairwiseoutlinks-range real
@attribute pairwiseoutlinks-percent real
@attribute pairwiseoutlinks-rankmean real
@attribute pairwiseoutlinks-rankmin real
@attribute pairwisetext-range real
@attribute pairwisetext-percent real
@attribute pairwisetext-rankmean real
@attribute pairwisetext-rankmin real
@attribute sim real
@data
0.1569490356399228,-0.6932136268630329,-0.6556444211735624,-0.23976921160463915,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.48539153475083274,-0.19186557122640646,-0.8811872513787338,-0.6372431614560772,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4870513780519418,-0.23291719172225156,-0.8456561655325827,-0.299424813843709,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.9646599890101226,?,-0.726264191135774,-0.6575218420006548,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4717468451673492,-0.6695368905607354,-0.8700876174029692,-0.5686889440470198,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.40004835508969566,-0.8702949358925309,-0.8880894263212296,-0.6729743963429158,0.3
0.21870370421035668,-0.16649327148203386,-0.9203766381194217,-0.800824326350885,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.39587536341736385,-0.4638828107557891,-0.83376889604778,0.33146731665709894,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.4458819361625265,?,-0.8718367513136839,-0.5806420541205517,-0.42145820375073983,-0.7698809309827301,-0.8857299491534809,-0.6612333908612815,-0.34227907238552946,-0.15054628532430403,-0.8399906027345658,-0.15637155142443404,-0.24125879595717614,-0.2721181386857495,-0.843935904751488,-0.26390155498850976,-0.24383657915433743,-0.3487588200230972,-0.8329270720619604,0.8328668291642747,0.3
0.4812277458451637,0.1663703309816147,-0.9237478672714924,-0.8117220794502791,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4865796314178869,-0.21860701220337286,-0.8433597463011663,-0.250793860804603,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.4748078611964509,?,-0.9109313888006666,-0.768312162648088,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.6243614076388542,-0.17909520254011047,-0.8093425647767608,-0.80424067985687,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.493171244508438,-0.5974848343630588,-0.8506325976362288,-0.3808701092522192,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.8652830073783442,0.212184129382615,-0.7058286489726058,-0.6988931259053347,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3146299648050658,-0.5923719425231551,-0.8749434484251583,-0.6007060484830988,0.25
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
-0.04954538129918373,-0.7850174000185828,-0.9258055875317862,-0.8182112277200706,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.45468966808179917,-0.012833069719784596,-0.8332280609872416,0.5307978702152323,-0.32969833087129086,-0.10375085134193818,-0.8368701889194244,-0.01741696700282258,-0.3257405928405882,-0.8561422714560828,-0.8343684045533675,0.2144006055848966,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.41772924007223505,?,-0.8701908596210881,-0.5694087123329293,-0.2530027857029876,-0.08331326783383453,-0.83799347689868,-0.07682957597661044,-0.4513293371315834,-0.5001521422856953,-0.8764064812022729,-0.6096891602000905,-0.2416118418676173,-0.27307363175517707,-0.8498477304577015,-0.3696156973073842,-0.1731734211693463,-0.19062565581896362,-0.8337088631340547,0.347028986647673,0.3
-0.10546074352538465,-0.9260599547961843,-0.8968413584786372,-0.7129668296071334,-0.49775446771345033,-0.050575423856322854,-0.8408081648533211,-0.18277063015482164,-0.4702698732168382,-0.035301089976201405,-0.8344881275929339,0.19653152854378164,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.058352435616014,-0.20240610066012055,-0.8360391416284573,0.03816740396053264,-0.6230583539399723,?,-0.4741444773270077,-0.050499202816350786,-0.4585959490760337,-0.939449506134139,-0.8763058668896372,-0.6090802654403249,-0.6676831532029315,0.7197290475072102,-0.3070113064912824,-0.28815537051436135,-0.4308145850353579,0.5524790161468678,-0.469022628251186,-0.3244990420062366,-0.354780667710544,0.57993337785825,0.029398357708056322,0.056724419262115466,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4995951215280208,-0.4044192548986688,-0.8447975692660807,-0.28231677540406974,-0.9844161213607839,-0.0612662568702067,-0.4926224491278881,-0.42193469503559644,-0.4300247759582574,-0.7183553191896954,-0.8379344867585121,-0.07404200508322578,-0.30665534793702465,-0.833044335314291,-0.8351455438296734,0.11663396801937442,-0.179821775157382,-0.3074586740567101,-0.8409829966652582,-0.18807023242463694,-0.5832145818589906,?,-0.4830468507582929,-0.3646267842338843,-0.6336296933963319,0.25377579869618194,-0.2960989377109179,-0.28699890692227925,-0.39638185402884724,0.19817899070835576,-0.5373652865360876,0.6119287950489203,-0.7450859023269588,-0.41890743576902856,-0.7132638391253683,-0.5530551789156087,-0.3641037906651215,-0.7889031957672185,-0.8770594528663004,-0.6136099327127128,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4982162518103841,-0.07058183907669613,-0.8355033804475117,0.08212917824642574,-0.4789605648946627,-0.09330975166842959,-0.83376889604778,0.33146731665709894,-0.4532602434990324,-0.8876297741799486,-0.8430711499809777,-0.24396274681233576,-0.23181043072543994,-0.7929869607791858,-0.8329872999120882,0.7351001915987525,-0.31995995372268654,-0.8442314424012497,-0.9248200730941889,-0.8151182228709735,-0.4500520642729468,?,-0.8353245285193712,0.09876489097825969,-0.336753090188479,-0.3307049295018716,-0.8801990442712109,-0.6317566404082567,-0.47789929333204706,-0.7253660227971169,-0.8848573708909666,-0.6567726269077614,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3348713737224348,-0.681270850404418,-0.9057770321208904,-0.7491432978276362,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4422995046293384,-0.8537310312073592,-0.8511916570026814,-0.38859904648541344,-0.48284229404186124,-0.7927336439362456,-0.9217141194990569,-0.8051886481529482,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4267852163142097,-0.9348931199603276,-0.9292235091769313,-0.8287345936128717,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4924335241091031,-0.01068457954904356,-0.833528674661303,0.4008338499273023,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4253079286112053,-0.6792485939437567,-0.8359796713613576,0.04267449213404362,-0.20159617947034236,-0.7918493414114539,-0.8331678932522486,0.5679670207630276,0.05734456359414952,-0.18507560244148025,-0.8332882137121969,0.49860048749282404,-0.43720847391325446,?,0.17591023421501295,0.36366469937950696,-0.6503547240231711,0.3875921982900348,-0.2966564459286113,0.10457534555088355,-0.43917472777563643,0.8954457954649442,0.05914777832101348,0.11052928254174477,-0.44099262928831906,0.5252554164483811,0.006808707985361373,0.029398357708056322,-0.3920004247282081,0.5456765761507993,-0.06692874007881855,0.09876489097825969,0.3
0.185414977622129,1.9440876278460801,-0.7739932130309631,-0.7141526788664975,-0.49772538415858175,-0.050052055593940326,-0.8445106897596248,-0.2763332873136273,-0.4747150078133017,-0.05342460541986649,-0.8365143764642046,0.0048562908666653914,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.09285468754092102,-0.20992482501251297,-0.8478743120097025,-0.33894181348447316,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.8249220926979699,0.4040646497913172,-0.7372595092838794,-0.5802988196188453,-0.3511195189683476,-0.6045893520141703,-0.8998720715806794,-0.7257010405565498,-0.6091698442319784,-0.11623237611926118,-0.4464767618769875,-0.4398037720767112,0.3
-0.04739908457225017,-0.7777004791795953,-0.8944264010363789,-0.702437571349527,-0.499717619828224,-0.5066092186370876,-0.9128848604364955,-0.775297201367129,-0.46824398657853256,-0.07311646199259592,-0.8352648817171542,0.10457534555088355,-0.409867152019457,-0.5503162949609063,-0.8553986707381345,-0.4404180964771255,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.2730100709756396,-0.6154318246967486,-0.9251490256646265,-0.8161536391554716,-0.725386251012309,?,-0.6908852326534118,-0.6519727599395895,-0.40468954949208436,-0.70342857127737,-0.9016452040496858,-0.7329213617424861,-0.17538922202368912,0.9702167269969593,-0.37730958553978833,-0.041042218303406486,0.39800239762986045,0.9904329315162497,-0.13773481312766866,-0.098040799753224,-0.24575478973776455,0.7556865546160458,-0.4881340056245377,-0.07122183028245166,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.6051604321907262,0.576054367681375,-0.6451145157910355,-0.5262362094448362,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.04265986575187242,-0.5038783435266823,-0.9059995722351948,-0.7499944183609648,-0.49658024035969306,-0.03141835456150133,-0.8405748584038342,-0.1755182880758781,-0.4589999271682581,-0.016465121032226193,-0.8353245285193712,0.09876489097825969,-0.3984837785488508,-0.4824820359566092,-0.8368701889194244,-0.01741696700282258,-0.47933082027381646,-1.7002916694486734,-0.8496792117344301,-0.367134143362168,-0.20435155764978735,-0.3664419977107817,-0.8350261468494015,0.12932754068159302,-0.40960379773315414,?,-0.861360638131259,-0.4999223667885925,-0.3175873373256973,-0.2477425982818361,-0.8410412457769638,-0.18981119447695916,-0.46587337468536905,-0.6119903138856979,-0.8921755357135525,-0.6922924593446418,-0.3289841329379526,-0.5418288169533465,-0.8849059303910264,-0.6570226240237103,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.21527951363022824,-0.6137036476418205,-0.9295868578887343,-0.8298353308886983,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.41888347786145,?,-0.8714776712819718,-0.5782290884837863,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.49995468244276325,-0.9852629007252806,-0.8735223915844486,-0.5917031073662906,-0.49444485349816086,-0.7228871021782146,-0.867283235452202,-0.5483956678014434,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.02591480679014746,0.527341185196583,-0.10181824823690533,-0.06255782528484188,-0.3345187017829391,-0.9388105811191121,-0.8664460047612741,-0.5420395252181867,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.6662781707987653,0.27900952596807516,-0.3986550200710358,0.09876489097825969,-0.4980419596393582,-0.9929513695991165,-0.9016452040496858,-0.7329213617424861,-0.4643769220808871,-0.9780293459481061,-0.9197471306778862,-0.7987510358751252,-0.7037382472128683,-0.4852573683852077,-0.7312742207865215,-0.7026444544138986,0.298874104401
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,-0.4683876244918621,-0.6354479888472966,-0.8692082691486398,-0.5624825796978572,-0.4153381145900081,-0.8867462841491629,-0.9222137685054731,-0.806805115861038,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.291709314227
0.07572696724638439,-0.21927317384707767,-0.9008739027344711,-0.7298005893289374,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4053976133590448,-0.5412018577812114,-0.8360391416284573,0.03816740396053264,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.021108653396368027,-1.042217306792736,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.275
0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4691124260678787,-0.05832377194453131,-0.8334685819016817,0.4218142242877829,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.3142326854118319,-0.8460512196788393,-0.8356820998109001,0.06656750825585167,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,-0.7876642086046356,?,-0.5952801711662851,0.1798958158119477,-0.40987993302772546,-0.7233930496425209,-0.8873695864093519,-0.6694405441784853,-0.46656165766079327,-0.6203299137459033,-0.848947599886521,-0.3560754555553265,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.43355764542277236,0.439540896677006,0.08212917824642574,0.16433414582137362,0.3
0.0633238432539569,-0.33644523229322876,-0.9166598447304513,-0.7883984194294551,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.785768985748291,-2.571537971496582,-0.9999397420472355,-0.9999397420472355,-0.18212349712848663,-1.3642469942569733,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,-0.4330089277113464,-0.7105223595421089,-0.8407498594010402,-0.1809778918092505,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.0,-1.0,-0.9999397420472355,-0.9999397420472355,0.3
0.4637832810653163,-0.08299754962347883,-0.8332280609872416,0.5307978702152323,-0.3146965057514121,-3.906874823655926E-13,-0.8328668291642747,1.0,-0.26565425276578236,-2.6425748733349685E-5,-0.8328668291642747,1.0,-0.44208148933948765,-0.8054410889387456,-0.8466255596121914,-0.3174511274060351,-0.22940585691444138,-0.7908995809429012,-0.8332882137121969,0.49860048749282404,0.2341349311203864,-0.18268170402088624,-0.8328668291642747,1.0,-0.29626183447735166,?,-0.8354437778772581,0.0875478826163325,-0.37957877954607355,-0.5921329111177208,-0.8976717016640818,-0.7165070233326023,0.32792620125948546,-4.408153279954474E-4,-0.8328668291642747,1.0,-0.177671078308964,-0.16834771483497835,-0.8406915398465817,-0.1791717245869121,-0.16538452058202763,-0.18056123763649523,-0.8346077912165971,0.1798958158119477,0.3
0.054402528843346176,-0.38203794062322827,-0.9054651305016576,-0.7479466591595403,-0.9958769109805208,0.2689066170889185,-0.457584960581503,-0.43167177294970327,-0.44213049381136893,-0.0066963202793202115,-0.833588752448267,0.3815337764206219,-0.448484033144444,-0.8629508179374705,-0.8328668291642747,1.0,-0.5300459937252158,-1.7307886515374415,-0.9055988520302161,-0.7484602316577058,-0.3193058146370165,0.1568450795980021,-0.33230935062687883,0.051949566267380565,-0.41733076993587037,?,-0.8451986280200927,-0.2904517897457778,-0.41937764648074927,-0.7588421214833261,-0.8532489786682579,-0.41521776497155694,-0.4381966823323082,-0.4179722576957403,-0.8807430593033456,-0.6347896640061976,-0.26418292116012176,-0.3348078051911362,-0.8716829253456388,-0.5796108813583775,-0.4418223122619997,-0.961893097467504,-0.8910895042046235,-0.6872757152648605,0.3
